label,Name,Branch Code,AVS Enabled
First National Bank,First National Bank,250655,Yes
ABSA,ABSA,632005,Yes
Capitec,Capitec,470010,Yes
Bidvest Bank,Bidvest Bank,462005,No
Nedbank,Nedbank,198765,Yes
Standard Bank,Standard Bank,051001,Yes
Discovery Bank,Discovery Bank,679000,No
Tyme Bank,Tyme Bank,678910,Yes
Investec,Investec,580105,Yes
Bank Zero,Bank Zero,888000,Yes
African Bank,African Bank,430000,Yes
Ithala Bank,Ithala Bank,757026,No
Mercantile Bank,Mercantile Bank,450342,Yes
Grindrod Bank,Grindrod Bank,223626,Yes
Sasfin Bank,Sasfin Bank,683000,Yes
